state_id,year,avg_temp
NC,1957,59.291666666666664
NC,1958,56.76666666666667
NC,1959,59.1
NC,1960,57.19166666666666
NC,1961,57.949999999999996
NC,1962,57.6
NC,1963,56.699999999999996
NC,1964,58.074999999999996
NC,1965,58.15833333333333
NC,1966,56.85
NC,1967,57.15
NC,1968,57.208333333333336
NC,1969,56.958333333333336
NC,1970,58.43333333333334
NC,1971,58.666666666666664
NC,1972,58.041666666666664
NC,1973,58.949999999999996
NC,1974,59.00833333333333
NC,1975,59.333333333333336
NC,1976,57.300000000000004
NC,1977,58.31666666666666
NC,1978,57.44166666666666
NC,1979,57.61666666666667
NC,1980,57.925000000000004
NC,1981,57.175000000000004
NC,1982,58.550000000000004
NC,1983,57.85
NC,1984,58.61666666666667
NC,1985,59.199999999999996
NC,1986,59.791666666666664
NC,1987,58.46666666666667
NC,1988,57.25833333333333
NC,1989,58.208333333333336
NC,1990,61.083333333333336
NC,1991,60.21666666666667
NC,1992,58.208333333333336
NC,1993,58.71666666666667
NC,1994,59.00833333333333
NC,1995,58.425000000000004
NC,1996,57.775
NC,1997,58.09166666666667
NC,1998,60.824999999999996
NC,1999,59.666666666666664
NC,2000,58.38333333333333
NC,2001,59.39166666666667
NC,2002,59.975
NC,2003,58.725
NC,2004,59.34166666666667
NC,2005,59.425000000000004
NC,2006,59.81666666666666
NC,2007,60.475
NC,2008,59.324999999999996
NC,2009,58.88333333333333
NC,2010,59.01666666666667
NC,2011,60.39166666666667
NC,2012,60.71666666666667
NC,2013,58.55833333333334
NC,2014,58.35
NC,2015,60.51666666666666
NC,2016,60.84166666666667
NC,2017,61.0
NC,2018,60.43333333333333
NC,2019,61.324999999999996
NC,2020,60.824999999999996
NC,2021,60.23333333333333
NC,2022,59.925000000000004
NC,2023,60.76666666666667
NC,2024,61.13333333333333
NC,2025,49.55
ND,1955,38.75833333333333
ND,1956,39.1
ND,1957,40.05833333333333
ND,1958,40.625
ND,1959,39.46666666666666
ND,1960,39.59166666666667
ND,1961,41.083333333333336
ND,1962,39.84166666666666
ND,1963,41.93333333333333
ND,1964,39.75
ND,1965,37.641666666666666
ND,1966,38.09166666666666
ND,1967,39.28333333333333
ND,1968,39.46666666666667
ND,1969,38.71666666666667
ND,1970,38.43333333333333
ND,1971,39.06666666666667
ND,1972,37.56666666666667
ND,1973,41.766666666666666
ND,1974,39.90833333333333
ND,1975,39.44166666666667
ND,1976,41.275
ND,1977,41.06666666666667
ND,1978,38.141666666666666
ND,1979,37.225
ND,1980,41.15833333333333
ND,1981,43.21666666666667
ND,1982,37.833333333333336
ND,1983,41.141666666666666
ND,1984,41.041666666666664
ND,1985,38.24166666666667
ND,1986,41.65833333333333
ND,1987,45.025
ND,1988,42.416666666666664
ND,1989,39.391666666666666
ND,1990,42.56666666666667
ND,1991,42.31666666666667
ND,1992,41.24166666666667
ND,1993,38.28333333333333
ND,1994,39.983333333333334
ND,1995,39.625
ND,1996,36.516666666666666
ND,1997,40.69166666666667
ND,1998,43.199999999999996
ND,1999,42.958333333333336
ND,2000,41.074999999999996
ND,2001,42.24166666666667
ND,2002,41.0
ND,2003,40.766666666666666
ND,2004,40.541666666666664
ND,2005,42.4
ND,2006,43.833333333333336
ND,2007,41.766666666666666
ND,2008,39.333333333333336
ND,2009,38.516666666666666
ND,2010,40.875
ND,2011,40.65833333333333
ND,2012,44.13333333333333
ND,2013,38.791666666666664
ND,2014,38.975
ND,2015,43.375
ND,2016,44.36666666666667
ND,2017,42.00833333333333
ND,2018,39.791666666666664
ND,2019,38.0
ND,2020,42.25833333333333
ND,2021,43.800000000000004
ND,2022,39.425000000000004
ND,2023,42.0
ND,2024,43.725
ND,2025,22.25
NE,1955,48.23333333333333
NE,1956,49.275000000000006
NE,1957,47.958333333333336
NE,1958,47.85
NE,1959,47.975
NE,1960,46.949999999999996
NE,1961,47.724999999999994
NE,1962,48.150000000000006
NE,1963,50.06666666666667
NE,1964,48.59166666666667
NE,1965,47.791666666666664
NE,1966,47.449999999999996
NE,1967,48.025
NE,1968,48.01666666666667
NE,1969,47.35
NE,1970,48.25
NE,1971,48.025
NE,1972,47.208333333333336
NE,1973,48.65833333333333
NE,1974,49.23333333333333
NE,1975,47.73333333333333
NE,1976,48.958333333333336
NE,1977,49.80833333333334
NE,1978,46.11666666666667
NE,1979,46.51666666666667
NE,1980,49.48333333333333
NE,1981,50.46666666666667
NE,1982,47.03333333333333
NE,1983,47.90833333333333
NE,1984,48.24166666666667
NE,1985,46.75833333333333
NE,1986,50.25
NE,1987,50.78333333333333
NE,1988,49.59166666666667
NE,1989,47.98333333333333
NE,1990,49.99166666666667
NE,1991,50.11666666666667
NE,1992,48.925000000000004
NE,1993,45.99166666666667
NE,1994,49.225
NE,1995,48.55833333333334
NE,1996,46.60833333333333
NE,1997,48.625
NE,1998,50.6
NE,1999,50.975
NE,2000,49.925000000000004
NE,2001,50.333333333333336
NE,2002,50.00833333333333
NE,2003,49.78333333333333
NE,2004,49.80833333333334
NE,2005,50.699999999999996
NE,2006,51.09166666666667
NE,2007,49.958333333333336
NE,2008,47.69166666666666
NE,2009,47.6
NE,2010,49.34166666666667
NE,2011,48.78333333333333
NE,2012,52.708333333333336
NE,2013,48.458333333333336
NE,2014,48.01666666666667
NE,2015,50.800000000000004
NE,2016,51.65
NE,2017,50.666666666666664
NE,2018,48.25833333333333
NE,2019,47.49166666666667
NE,2020,50.550000000000004
NE,2021,51.041666666666664
NE,2022,49.650000000000006
NE,2023,50.43333333333334
NE,2024,51.949999999999996
NE,2025,34.4
NH,1955,43.025000000000006
NH,1956,41.53333333333333
NH,1957,43.39166666666667
NH,1958,41.30833333333333
NH,1959,43.21666666666667
NH,1960,42.65
NH,1961,42.85
NH,1962,41.074999999999996
NH,1963,41.85
NH,1964,42.15833333333333
NH,1965,41.63333333333333
NH,1966,42.333333333333336
NH,1967,41.641666666666666
NH,1968,41.766666666666666
NH,1969,42.71666666666667
NH,1970,42.325
NH,1971,42.24166666666667
NH,1972,41.175000000000004
NH,1973,44.39166666666667
NH,1974,42.31666666666667
NH,1975,43.333333333333336
NH,1976,41.725
NH,1977,42.74166666666667
NH,1978,41.166666666666664
NH,1979,43.475
NH,1980,41.666666666666664
NH,1981,43.25
NH,1982,42.041666666666664
NH,1983,44.00833333333333
NH,1984,43.55833333333334
NH,1985,42.425000000000004
NH,1986,42.708333333333336
NH,1987,43.05833333333334
NH,1988,42.724999999999994
NH,1989,41.71666666666666
NH,1990,44.958333333333336
NH,1991,44.525
NH,1992,41.800000000000004
NH,1993,42.525
NH,1994,42.708333333333336
NH,1995,43.275
NH,1996,42.96666666666667
NH,1997,42.3
NH,1998,45.975
NH,1999,45.39166666666667
NH,2000,42.99166666666667
NH,2001,44.574999999999996
NH,2002,44.525
NH,2003,42.5
NH,2004,42.98333333333333
NH,2005,44.03333333333333
NH,2006,45.78333333333333
NH,2007,43.1
NH,2008,43.85
NH,2009,42.96666666666667
NH,2010,45.98333333333334
NH,2011,44.93333333333334
NH,2012,46.59166666666667
NH,2013,44.199999999999996
NH,2014,43.050000000000004
NH,2015,43.61666666666667
NH,2016,45.73333333333333
NH,2017,44.93333333333334
NH,2018,44.449999999999996
NH,2019,43.25
NH,2020,45.85
NH,2021,46.06666666666666
NH,2022,45.416666666666664
NH,2023,46.699999999999996
NH,2024,46.958333333333336
NH,2025,28.725
NJ,1955,52.083333333333336
NJ,1956,51.28333333333333
NJ,1957,52.49166666666667
NJ,1958,50.03333333333333
NJ,1959,52.88333333333333
NJ,1960,51.06666666666666
NJ,1961,51.49166666666667
NJ,1962,50.23333333333333
NJ,1963,50.46666666666667
NJ,1964,51.60833333333333
NJ,1965,51.050000000000004
NJ,1966,51.14166666666667
NJ,1967,50.324999999999996
NJ,1968,51.31666666666667
NJ,1969,51.25
NJ,1970,51.416666666666664
NJ,1971,51.958333333333336
NJ,1972,50.96666666666667
NJ,1973,53.416666666666664
NJ,1974,52.09166666666667
NJ,1975,52.78333333333333
NJ,1976,51.1
NJ,1977,51.81666666666666
NJ,1978,50.23333333333333
NJ,1979,51.625
NJ,1980,51.63333333333333
NJ,1981,51.48333333333334
NJ,1982,51.416666666666664
NJ,1983,52.625
NJ,1984,52.225
NJ,1985,52.5
NJ,1986,52.275
NJ,1987,52.38333333333333
NJ,1988,51.574999999999996
NJ,1989,51.46666666666667
NJ,1990,54.449999999999996
NJ,1991,54.39166666666667
NJ,1992,51.208333333333336
NJ,1993,52.224999999999994
NJ,1994,52.19166666666666
NJ,1995,52.458333333333336
NJ,1996,51.525
NJ,1997,52.050000000000004
NJ,1998,55.15833333333333
NJ,1999,54.083333333333336
NJ,2000,52.19166666666666
NJ,2001,53.64166666666667
NJ,2002,54.30833333333333
NJ,2003,51.84166666666667
NJ,2004,53.01666666666667
NJ,2005,53.449999999999996
NJ,2006,54.975
NJ,2007,53.583333333333336
NJ,2008,53.625
NJ,2009,52.73333333333333
NJ,2010,54.675000000000004
NJ,2011,54.85833333333334
NJ,2012,55.86666666666667
NJ,2013,53.208333333333336
NJ,2014,51.94166666666666
NJ,2015,53.86666666666667
NJ,2016,54.949999999999996
NJ,2017,54.59166666666667
NJ,2018,54.175000000000004
NJ,2019,54.275
NJ,2020,55.525
NJ,2021,55.083333333333336
NJ,2022,54.34166666666667
NJ,2023,55.55833333333334
NJ,2024,55.71666666666667
NJ,2025,40.3
NM,1955,52.541666666666664
NM,1956,53.40833333333333
NM,1957,53.11666666666667
NM,1958,53.208333333333336
NM,1959,52.98333333333333
NM,1960,52.25
NM,1961,52.166666666666664
NM,1962,53.291666666666664
NM,1963,53.550000000000004
NM,1964,51.71666666666667
NM,1965,52.583333333333336
NM,1966,52.55833333333334
NM,1967,53.01666666666667
NM,1968,51.96666666666667
NM,1969,53.166666666666664
NM,1970,52.25
NM,1971,52.21666666666667
NM,1972,53.041666666666664
NM,1973,51.48333333333333
NM,1974,52.78333333333333
NM,1975,51.35
NM,1976,51.875
NM,1977,53.699999999999996
NM,1978,53.225
NM,1979,51.800000000000004
NM,1980,53.63333333333333
NM,1981,54.35
NM,1982,52.583333333333336
NM,1983,52.5
NM,1984,52.39166666666667
NM,1985,52.84166666666667
NM,1986,53.574999999999996
NM,1987,51.916666666666664
NM,1988,52.63333333333333
NM,1989,53.98333333333334
NM,1990,53.26666666666667
NM,1991,52.50833333333333
NM,1992,52.55833333333334
NM,1993,53.14166666666667
NM,1994,54.44166666666666
NM,1995,54.31666666666666
NM,1996,54.675000000000004
NM,1997,52.9
NM,1998,54.18333333333334
NM,1999,54.333333333333336
NM,2000,55.208333333333336
NM,2001,54.574999999999996
NM,2002,54.38333333333333
NM,2003,55.48333333333333
NM,2004,53.541666666666664
NM,2005,54.71666666666667
NM,2006,54.74166666666667
NM,2007,54.21666666666667
NM,2008,53.64166666666667
NM,2009,54.275
NM,2010,54.166666666666664
NM,2011,54.61666666666667
NM,2012,56.0
NM,2013,53.675000000000004
NM,2014,54.80833333333334
NM,2015,54.94166666666666
NM,2016,55.51666666666667
NM,2017,56.38333333333333
NM,2018,55.50833333333333
NM,2019,54.449999999999996
NM,2020,56.00833333333333
NM,2021,55.43333333333334
NM,2022,54.59166666666667
NM,2023,55.31666666666666
NM,2024,56.30833333333334
NM,2025,44.0
NV,1955,47.791666666666664
NV,1956,49.15
NV,1957,48.75
NV,1958,50.958333333333336
NV,1959,50.34166666666667
NV,1960,50.13333333333333
NV,1961,49.94166666666666
NV,1962,49.55833333333334
NV,1963,49.800000000000004
NV,1964,48.1
NV,1965,48.65
NV,1966,50.074999999999996
NV,1967,49.583333333333336
NV,1968,49.55833333333334
NV,1969,49.73333333333333
NV,1970,49.291666666666664
NV,1971,48.36666666666667
NV,1972,49.35833333333333
NV,1973,49.31666666666666
NV,1974,50.11666666666667
NV,1975,48.25
NV,1976,49.51666666666667
NV,1977,50.30833333333334
NV,1978,49.375
NV,1979,49.63333333333333
NV,1980,50.35
NV,1981,51.824999999999996
NV,1982,48.10833333333334
NV,1983,49.458333333333336
NV,1984,48.76666666666667
NV,1985,48.69166666666666
NV,1986,51.449999999999996
NV,1987,50.56666666666666
NV,1988,50.675000000000004
NV,1989,50.14166666666667
NV,1990,50.041666666666664
NV,1991,49.89166666666667
NV,1992,51.35833333333333
NV,1993,48.625
NV,1994,50.76666666666667
NV,1995,50.925000000000004
NV,1996,51.541666666666664
NV,1997,50.583333333333336
NV,1998,49.19166666666666
NV,1999,50.574999999999996
NV,2000,51.48333333333333
NV,2001,51.55833333333334
NV,2002,50.800000000000004
NV,2003,52.24166666666667
NV,2004,50.833333333333336
NV,2005,50.666666666666664
NV,2006,50.791666666666664
NV,2007,51.525
NV,2008,50.416666666666664
NV,2009,50.36666666666667
NV,2010,50.050000000000004
NV,2011,49.56666666666666
NV,2012,52.35833333333333
NV,2013,50.49166666666667
NV,2014,53.03333333333333
NV,2015,52.89166666666667
NV,2016,51.93333333333334
NV,2017,52.21666666666667
NV,2018,52.00833333333333
NV,2019,49.875
NV,2020,52.44166666666666
NV,2021,52.541666666666664
NV,2022,51.61666666666667
NV,2023,49.88333333333333
NV,2024,52.64166666666667
NV,2025,40.2
NY,1955,45.39166666666667
NY,1956,43.833333333333336
NY,1957,45.375
NY,1958,43.074999999999996
NY,1959,45.43333333333334
NY,1960,44.26666666666667
NY,1961,44.775
NY,1962,43.458333333333336
NY,1963,43.300000000000004
NY,1964,44.925000000000004
NY,1965,43.675000000000004
NY,1966,44.06666666666666
NY,1967,43.75833333333333
NY,1968,43.925000000000004
NY,1969,44.15
NY,1970,44.083333333333336
NY,1971,44.34166666666667
NY,1972,43.083333333333336
NY,1973,46.375
NY,1974,44.199999999999996
NY,1975,45.48333333333333
NY,1976,43.18333333333334
NY,1977,44.49166666666667
NY,1978,42.86666666666667
NY,1979,44.6
NY,1980,43.60833333333333
NY,1981,44.65
NY,1982,44.35833333333333
NY,1983,45.51666666666667
NY,1984,45.199999999999996
NY,1985,44.68333333333334
NY,1986,45.083333333333336
NY,1987,45.65833333333333
NY,1988,44.84166666666667
NY,1989,43.800000000000004
NY,1990,47.275000000000006
NY,1991,47.083333333333336
NY,1992,43.76666666666667
NY,1993,44.175000000000004
NY,1994,44.34166666666667
NY,1995,45.224999999999994
NY,1996,44.53333333333333
NY,1997,44.324999999999996
NY,1998,48.34166666666667
NY,1999,46.89166666666667
NY,2000,44.88333333333333
NY,2001,46.93333333333334
NY,2002,46.84166666666667
NY,2003,44.525
NY,2004,45.166666666666664
NY,2005,46.225
NY,2006,47.63333333333333
NY,2007,45.65833333333333
NY,2008,45.775
NY,2009,45.01666666666667
NY,2010,47.25
NY,2011,47.125
NY,2012,48.84166666666667
NY,2013,45.725
NY,2014,44.50833333333333
NY,2015,45.69166666666666
NY,2016,47.65
NY,2017,46.925000000000004
NY,2018,46.19166666666666
NY,2019,45.24166666666667
NY,2020,47.81666666666666
NY,2021,47.71666666666667
NY,2022,46.55833333333334
NY,2023,48.21666666666667
NY,2024,48.975
NY,2025,31.25
OH,1955,51.291666666666664
OH,1956,50.63333333333333
OH,1957,50.76666666666667
OH,1958,48.35
OH,1959,51.26666666666667
OH,1960,49.208333333333336
OH,1961,50.025
OH,1962,49.425000000000004
OH,1963,48.5
OH,1964,50.875
OH,1965,50.43333333333334
OH,1966,49.13333333333333
OH,1967,49.49166666666667
OH,1968,49.725
OH,1969,49.36666666666667
OH,1970,50.55833333333333
OH,1971,50.574999999999996
OH,1972,49.35833333333333
OH,1973,52.166666666666664
OH,1974,50.4
OH,1975,51.13333333333333
OH,1976,48.9
OH,1977,50.03333333333333
OH,1978,48.30833333333334
OH,1979,48.88333333333333
OH,1980,49.31666666666666
OH,1981,49.550000000000004
OH,1982,50.324999999999996
OH,1983,51.050000000000004
OH,1984,50.35833333333333
OH,1985,50.40833333333333
OH,1986,51.625
OH,1987,52.25
OH,1988,50.35833333333333
OH,1989,49.425000000000004
OH,1990,52.65833333333333
OH,1991,53.11666666666667
OH,1992,50.28333333333333
OH,1993,50.39166666666667
OH,1994,50.46666666666667
OH,1995,50.34166666666667
OH,1996,49.53333333333333
OH,1997,49.94166666666666
OH,1998,54.09166666666667
OH,1999,52.31666666666666
OH,2000,50.791666666666664
OH,2001,52.36666666666667
OH,2002,52.53333333333333
OH,2003,50.23333333333333
OH,2004,51.34166666666667
OH,2005,51.791666666666664
OH,2006,52.708333333333336
OH,2007,52.26666666666667
OH,2008,50.63333333333333
OH,2009,50.541666666666664
OH,2010,51.699999999999996
OH,2011,52.30833333333334
OH,2012,54.01666666666667
OH,2013,50.875
OH,2014,49.19166666666666
OH,2015,51.61666666666667
OH,2016,53.574999999999996
OH,2017,53.225
OH,2018,52.19166666666666
OH,2019,52.39166666666667
OH,2020,53.025
OH,2021,53.175000000000004
OH,2022,51.73333333333333
OH,2023,53.53333333333333
OH,2024,54.9
OH,2025,37.525
OK,1955,60.24166666666667
OK,1956,61.55833333333334
OK,1957,59.03333333333333
OK,1958,58.65
OK,1959,58.88333333333333
OK,1960,58.35
OK,1961,58.21666666666667
OK,1962,59.775
OK,1963,60.78333333333333
OK,1964,60.09166666666667
OK,1965,60.35833333333333
OK,1966,58.574999999999996
OK,1967,59.49166666666667
OK,1968,58.18333333333334
OK,1969,59.09166666666667
OK,1970,59.25
OK,1971,59.5
OK,1972,59.18333333333334
OK,1973,59.01666666666667
OK,1974,59.583333333333336
OK,1975,58.666666666666664
OK,1976,58.625
OK,1977,60.71666666666667
OK,1978,58.474999999999994
OK,1979,57.38333333333333
OK,1980,60.46666666666667
OK,1981,60.449999999999996
OK,1982,58.949999999999996
OK,1983,57.99166666666667
OK,1984,59.4
OK,1985,58.73333333333333
OK,1986,60.76666666666667
OK,1987,59.59166666666667
OK,1988,59.15
OK,1989,58.06666666666666
OK,1990,60.65833333333333
OK,1991,60.275
OK,1992,59.333333333333336
OK,1993,58.11666666666667
OK,1994,59.71666666666667
OK,1995,59.39166666666667
OK,1996,58.98333333333333
OK,1997,58.73333333333333
OK,1998,62.09166666666667
OK,1999,61.34166666666667
OK,2000,60.30833333333333
OK,2001,60.78333333333333
OK,2002,59.416666666666664
OK,2003,59.86666666666667
OK,2004,60.15
OK,2005,60.84166666666667
OK,2006,62.15833333333333
OK,2007,60.050000000000004
OK,2008,59.550000000000004
OK,2009,59.416666666666664
OK,2010,60.300000000000004
OK,2011,61.64166666666667
OK,2012,63.150000000000006
OK,2013,58.833333333333336
OK,2014,58.88333333333333
OK,2015,60.824999999999996
OK,2016,62.30833333333334
OK,2017,61.80833333333334
OK,2018,60.199999999999996
OK,2019,59.86666666666667
OK,2020,60.708333333333336
OK,2021,60.800000000000004
OK,2022,60.94166666666666
OK,2023,61.833333333333336
OK,2024,63.19166666666666
OK,2025,47.725
OR,1955,44.60833333333333
OR,1956,46.050000000000004
OR,1957,45.958333333333336
OR,1958,49.00833333333333
OR,1959,46.81666666666666
OR,1960,46.5
OR,1961,47.6
OR,1962,46.425000000000004
OR,1963,47.050000000000004
OR,1964,45.333333333333336
OR,1965,46.88333333333333
OR,1966,47.43333333333334
OR,1967,47.800000000000004
OR,1968,47.18333333333334
OR,1969,46.449999999999996
OR,1970,46.73333333333333
OR,1971,45.824999999999996
OR,1972,46.30833333333334
OR,1973,47.291666666666664
OR,1974,47.025
OR,1975,45.824999999999996
OR,1976,46.44166666666666
OR,1977,46.98333333333333
OR,1978,46.53333333333333
OR,1979,46.93333333333334
OR,1980,47.041666666666664
OR,1981,47.80833333333334
OR,1982,45.43333333333334
OR,1983,46.94166666666666
OR,1984,45.64166666666667
OR,1985,44.574999999999996
OR,1986,48.125
OR,1987,48.35
OR,1988,47.925000000000004
OR,1989,46.525
OR,1990,47.40833333333333
OR,1991,47.60833333333333
OR,1992,49.43333333333334
OR,1993,45.46666666666667
OR,1994,47.85
OR,1995,48.074999999999996
OR,1996,47.64166666666667
OR,1997,47.75833333333333
OR,1998,47.80833333333334
OR,1999,47.19166666666666
OR,2000,47.46666666666667
OR,2001,47.78333333333333
OR,2002,47.708333333333336
OR,2003,49.041666666666664
OR,2004,48.449999999999996
OR,2005,47.708333333333336
OR,2006,47.949999999999996
OR,2007,47.78333333333333
OR,2008,46.800000000000004
OR,2009,47.25833333333333
OR,2010,47.11666666666667
OR,2011,46.275
OR,2012,48.01666666666666
OR,2013,47.64166666666667
OR,2014,49.625
OR,2015,50.35833333333333
OR,2016,48.76666666666667
OR,2017,48.03333333333333
OR,2018,48.44166666666666
OR,2019,47.14166666666667
OR,2020,48.824999999999996
OR,2021,49.19166666666666
OR,2022,48.30833333333334
OR,2023,48.025
OR,2024,49.06666666666666
OR,2025,38.425
PA,1955,48.81666666666666
PA,1956,47.86666666666667
PA,1957,48.75833333333333
PA,1958,46.275
PA,1959,49.25
PA,1960,47.208333333333336
PA,1961,47.94166666666666
PA,1962,46.900000000000006
PA,1963,46.50833333333333
PA,1964,48.041666666666664
PA,1965,47.61666666666667
PA,1966,47.26666666666667
PA,1967,47.01666666666667
PA,1968,47.6
PA,1969,47.525
PA,1970,48.06666666666666
PA,1971,48.208333333333336
PA,1972,47.175000000000004
PA,1973,49.69166666666666
PA,1974,48.166666666666664
PA,1975,48.900000000000006
PA,1976,46.833333333333336
PA,1977,47.89166666666667
PA,1978,46.44166666666666
PA,1979,47.46666666666667
PA,1980,47.333333333333336
PA,1981,47.5
PA,1982,47.925000000000004
PA,1983,48.699999999999996
PA,1984,48.23333333333333
PA,1985,48.5
PA,1986,48.791666666666664
PA,1987,49.208333333333336
PA,1988,48.06666666666666
PA,1989,47.449999999999996
PA,1990,50.68333333333334
PA,1991,50.725
PA,1992,47.65
PA,1993,48.23333333333333
PA,1994,48.0
PA,1995,48.46666666666667
PA,1996,47.61666666666667
PA,1997,47.96666666666667
PA,1998,51.75
PA,1999,49.98333333333333
PA,2000,48.5
PA,2001,49.93333333333334
PA,2002,50.300000000000004
PA,2003,47.975
PA,2004,49.06666666666666
PA,2005,49.49166666666667
PA,2006,50.75833333333333
PA,2007,49.5
PA,2008,48.85
PA,2009,48.43333333333334
PA,2010,50.083333333333336
PA,2011,50.43333333333334
PA,2012,51.800000000000004
PA,2013,49.00833333333333
PA,2014,47.43333333333334
PA,2015,49.458333333333336
PA,2016,50.93333333333334
PA,2017,50.60833333333333
PA,2018,49.75833333333333
PA,2019,49.86666666666667
PA,2020,51.166666666666664
PA,2021,51.166666666666664
PA,2022,49.64166666666667
PA,2023,51.50833333333333
